data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,9,1,Time for cool heads. England been behind before at this tournament but they have serious work to do.,General,"[8:06] Xavi Simons closes down the ball carrier . Jude Bellingham wins the ball back under pressure, carries the ball under pressure, plays a dangerous short pass into the DANGER ZONE, INTERCEPTED! England loses the ball . Crucial block by Donyell Malen!",42,0.2996438256670949,0.1143868614262894,0.0140173862315029,0.3005717694759369,0.0285714285714285,0.1508817821741104,0.0062965005636215,0.1445852816104889,18,42,9,32,1,1,3,0,0.0,1,1,1,1.0,0,2,0,0.0,1,3,0,0,1,1,0,0,0,2,0,0,1.0
BBC,9,2,Time for cool heads. England been behind before at this tournament but they have serious work to do.,General,"[8:15] Kieran Trippier under pressure, carries the ball under pressure, plays a dangerous short pass along the ground to Jude Bellingham into the DANGER ZONE, Jude Bellingham under pressure, carries the ball under pressure, plays a short pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball",43,0.2296563092333076,0.0590535953259464,0.0197565718340864,0.157404214143753,0.0,0.1508817821741104,-0.1076537668704986,0.258535549044609,18,52,9,41,0,1,3,0,0.0,1,0,0,0.0,0,1,0,0.0,1,3,0,0,1,0,0,0,0,2,0,1,0.0
BBC,9,3,Time for cool heads. England been behind before at this tournament but they have serious work to do.,General,"[8:25] Kobbie Mainoo under pressure, plays a medium pass forward through the air to Harry Kane into the central attacking third, but the pass doesn't find its target, Harry Kane receives under pressure in the central attacking third . Stefan de Vrij under pressure, plays a short pass through the air to Donyell Malen, Donyell Malen under pressure, carries the ball loses control under pressure!",44,0.2259670850294023,0.0678604469242611,0.0293368773290273,0.1742444634437561,0.0,0.1508817821741104,-0.1488312184810638,0.2997130006551742,18,65,9,49,0,1,5,0,0.0,1,0,0,0.0,0,1,0,0.0,1,5,0,0,1,0,0,0,0,3,0,2,0.0
BBC,9,4,Time for cool heads. England been behind before at this tournament but they have serious work to do.,General,"[8:30] Jude Bellingham is fouled ⏸️ PLAY STOPPED - Jude Bellingham (England) is down injured Player Off - Jude Bellingham, Phil Foden under pressure, delivers the free kick a long ball forward through the air into the central attacking third, INTERCEPTED! England loses the ball . Nathan Aké clears the danger",45,0.1802519180337072,0.0861015260828178,0.0267190070786002,0.2065855711698532,0.025,0.1508817821741104,-0.3864151239395141,0.5372969061136246,18,51,9,38,1,1,4,0,0.0,1,1,1,1.0,0,2,0,0.0,1,4,0,0,1,2,0,1,0,2,0,0,1.0
BBC,11,1,"Bukayo Saka wins a free-kick inside the Dutch half after being shoved to the floor by Cody Gakpo. By the way, Saka has been one of England's better players so far.",Free Kick,"[10:38] Bukayo Saka wins the ball back under pressure, drives forward with the ball from the left midfield into the central attacking third - BUT LOSES IT! . Cody Mathès Gakpo closes down Bukayo Saka ⚠️ FOUL by Cody Mathès Gakpo in the central defensive third",46,0.3030370148184875,0.3856003148241811,0.334090528671057,0.6875752806663513,0.1351351351351351,0.8363128900527954,-0.1083399951457977,0.9446528851985933,31,45,20,31,5,4,2,2,0.5,1,0,0,0.0,0,1,0,0.0,5,2,1,0,1,0,0,0,0,1,0,0,0.2608695652173913
BBC,11,2,"Bukayo Saka wins a free-kick inside the Dutch half after being shoved to the floor by Cody Gakpo. By the way, Saka has been one of England's better players so far.",Free Kick,"[10:44] Bukayo Saka is fouled, Kieran Trippier under pressure, delivers the free kick a long ball forward through the air to Declan Rice into the right attacking third, Declan Rice receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the free kick a dangerous short pass along the ground into the central attacking third, INTERCEPTED! England loses the ball",47,0.2743868617991185,0.3634276954703299,0.2651845459390421,0.7164028882980347,0.108695652173913,0.8363128900527954,-0.1564227491617202,0.9927356392145156,31,66,20,51,5,4,3,1,0.25,1,1,1,1.0,0,3,0,0.0,5,3,1,0,1,1,0,0,0,4,0,1,0.391304347826087
BBC,13,1,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:36] Jude Bellingham under pressure, carries the ball under pressure, plays a long pass along the ground to Harry Kane into the central attacking third, Harry Kane under pressure, carries the ball After carrying forward, Harry Kane under pressure, shoots with the right foot from the central attacking third from long range (32m) - SAVED by the goalkeeper! Parried away!",52,0.3458911699284368,0.138209089269804,0.1149800557809088,0.2996472120285034,0.0,0.0752114579081535,0.1062740460038185,0.0310625880956649,31,60,17,45,0,2,3,0,0.0,2,0,0,0.0,1,3,1,1.0,2,3,0,0,2,0,0,0,1,3,0,0,0.125
BBC,13,2,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:18] Bart Verbruggen under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Virgil van Dijk, Virgil van Dijk under pressure, carries the ball under pressure, delivers the free kick a medium pass along the ground to Bart Verbruggen . Jude Bellingham closes down Virgil van Dijk",49,0.3232100498955265,0.1154923209423244,0.1060881968958439,0.2403887659311294,0.0,0.0752114579081535,0.0215746946632862,0.0536367632448673,31,55,17,43,0,2,4,0,0.0,2,0,0,0.0,1,2,0,0.0,2,4,0,0,2,0,0,0,1,4,0,2,0.0
BBC,13,3,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:59] John Stones under pressure, carries the ball under pressure, plays a short pass forward along the ground to Phil Foden, Phil Foden under pressure, carries the ball under pressure, plays a medium pass back along the ground to Declan Rice, Declan Rice under pressure, carries the ball from the central midfield into the right midfield",54,0.3023742122961884,0.0880276060867714,0.115335433712127,0.1487473845481872,0.0,0.0752114579081535,0.0206254888325929,0.0545859690755605,31,56,17,43,0,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,13,4,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:40] The goalkeeper deals with it . Kieran Trippier under pressure, plays a dangerous medium pass back to Marc Guehi into the DANGER ZONE, Marc Guehi under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball under pressure, plays a short pass back along the ground to Declan Rice",53,0.2829721673168164,0.1050795379727975,0.1038893948346065,0.211349219083786,0.0,0.0752114579081535,-0.1081384867429733,0.1833499446511268,31,58,17,43,0,2,4,0,0.0,2,0,0,0.0,1,2,1,1.0,2,4,0,0,2,0,0,0,1,4,0,2,0.125
BBC,13,5,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:26] Declan Rice closes down Bart Verbruggen . Xavi Simons under pressure, carries the ball under pressure, delivers the free kick a medium pass forward along the ground to Donyell Malen, Donyell Malen under pressure, carries the ball - BUT LOSES IT! . Marc Guehi closes down Donyell Malen",50,0.2678386007108328,0.0850053872476733,0.0858291822107782,0.1691869795322418,0.0,0.0752114579081535,-0.1084503009915351,0.1836617588996887,31,49,17,37,0,2,5,0,0.0,2,0,0,0.0,1,2,0,0.0,2,5,0,0,2,0,0,0,1,2,0,0,0.0
BBC,13,6,"That goal was timed at 6:41. The Netherlands have avoided defeat in their last four matches when scoring first in the European Championship, since a 2-1 loss to Portugal in 2012.",General,"[12:30] Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball - BUT LOSES IT! . Donyell Malen closes down Kobbie Mainoo . Kobbie Mainoo under MASSIVE pressure, plays a short pass along the ground to Kieran Trippier",51,0.2016687425791237,0.0776223757623319,0.0786026921149148,0.154264435172081,0.0,0.0752114579081535,-0.3509806990623474,0.4261921569705009,31,54,17,40,0,2,3,0,0.0,2,0,0,0.0,1,1,0,0.0,2,3,0,0,2,0,0,0,1,2,0,1,0.0
BBC,14,1,SO CLOSE! Good work by Bukayo Saka leads to an attempt by Harry Kane which flashes agonisingly over. Kane is hurt after connecting with Denzel Dumfries while getting his shot away.,Shot,[13:43] Harry Kane is fouled ⚽ GOOOAL! Harry Kane scores! What a strike with the right foot! England now lead 2-0! His 3rd goal of the tournament in the 17th minute! A crucial two-goal lead!,59,0.3414740353205902,0.2236510037553445,0.1268202987062115,0.492850661277771,0.0512820512820512,0.6252076029777527,0.9302644729614258,0.3050568699836731,31,34,23,23,2,3,3,1,0.3333333333333333,0,1,0,0.0,2,3,0,0.0,4,3,1,0,0,1,0,0,2,4,0,1,0.3333333333333333
BBC,14,2,SO CLOSE! Good work by Bukayo Saka leads to an attempt by Harry Kane which flashes agonisingly over. Kane is hurt after connecting with Denzel Dumfries while getting his shot away.,Shot,"[13:34] Tijjani Reijnders intercepts! . Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT! . Stefan de Vrij closes down Harry Kane . Harry Kane under MASSIVE pressure, plays a medium pass forward along the ground to Bukayo Saka into the left attacking third",57,0.2974719308640799,0.2856749689017722,0.1345723156310425,0.6373462080955505,0.0851063829787234,0.6252076029777527,-0.041929580271244,0.6671371832489967,31,50,23,36,4,3,5,2,0.6666666666666666,0,0,0,0.0,2,1,0,0.0,4,5,1,0,0,0,0,0,2,1,0,0,0.5555555555555556
BBC,14,3,SO CLOSE! Good work by Bukayo Saka leads to an attempt by Harry Kane which flashes agonisingly over. Kane is hurt after connecting with Denzel Dumfries while getting his shot away.,Shot,"[13:41] Crucial block by Tijjani Reijnders!, The goalkeeper deals with it . Crucial block by Bukayo Saka!, Harry Kane wins the ball back under pressure, carries the ball - BUT LOSES IT!",58,0.2762908973807056,0.2814829922072038,0.1439193348571071,0.5862439274787903,0.1142857142857142,0.6252076029777527,-0.1140777841210365,0.7392853870987892,31,32,23,20,4,3,3,2,0.6666666666666666,0,0,0,0.0,2,2,0,0.0,4,3,1,0,0,0,0,0,2,3,0,1,0.5555555555555556
BBC,14,4,SO CLOSE! Good work by Bukayo Saka leads to an attempt by Harry Kane which flashes agonisingly over. Kane is hurt after connecting with Denzel Dumfries while getting his shot away.,Shot,"[13:08] Marc Guehi under pressure, carries the ball under pressure, plays a short pass forward along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a medium pass back along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball",55,0.1735362053609755,0.0960554333705858,0.0144123590526449,0.2737539410591125,0.0,0.6252076029777527,0.0311861243098974,0.5940214786678553,31,48,23,38,0,3,2,0,0.0,0,0,0,0.0,2,1,0,0.0,4,2,1,0,0,0,0,0,2,2,0,1,0.0
BBC,14,5,SO CLOSE! Good work by Bukayo Saka leads to an attempt by Harry Kane which flashes agonisingly over. Kane is hurt after connecting with Denzel Dumfries while getting his shot away.,Shot,"[13:22] Jordan Pickford under pressure, plays a short pass forward along the ground to Kobbie Mainoo, Kobbie Mainoo under pressure, carries the ball under pressure, plays a medium pass along the ground to Marc Guehi, Marc Guehi under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Jude Bellingham",56,0.1521862998705034,0.0773115738118257,0.0207964431895513,0.2111382782459259,0.0,0.6252076029777527,0.0020180810242891,0.6231895219534636,31,55,23,43,0,3,4,0,0.0,0,0,0,0.0,2,1,0,0.0,4,4,1,0,0,0,0,0,2,3,0,2,0.0
BBC,15,1,"Oh, hello! Have England won a penalty?",VAR,,-1,0.0,0.0,0.0,0.0,0.0,0.4273991584777832,0.0,0.4273991584777832,7,0,4,0,0,2,0,0,0.0,1,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BBC,16,1,The referee has been told to go and a look at his monitor after Denzel Dumfries made contact with Harry Kane for that shot.,VAR,,-1,0.0,0.0,0.0,0.0,0.0,-0.0891793891787529,0.0,0.0891793891787529,24,0,12,0,0,2,0,0,0.0,0,0,0,0.0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BBC,16,1,A roar goes up from England fans. Harry Kane has the ball in his hand.,Penalty,,-1,0.0,0.0,0.0,0.0,0.0,0.6967843174934387,0.0,0.6967843174934387,15,0,8,0,0,1,0,0,0.0,1,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
BBC,18,1,"As cool as you like! He's been criticised, he's been told he's not playing well enough...but Harry Kane has got England back on level terms. Great penalty.",Goal,"[17:35] The goalkeeper deals with it, Memphis Depay under pressure, plays a medium pass back along the ground to Virgil van Dijk",60,0.1416615259335308,0.0872026647707976,0.0170496888027643,0.2123002409934997,0.032258064516129,0.7607021331787109,0.0657402426004409,0.69496189057827,27,22,17,15,1,3,3,0,0.0,1,0,0,0.0,1,2,0,0.0,3,3,0,0,1,0,0,0,1,2,0,0,0.0
BBC,19,1,Danny Murphy has just said that penalty wouldn't have been awarded in the Premier League. Who cares?,General,"[18:41] Virgil van Dijk under pressure, plays a long ball forward through the air to Denzel Dumfries into the left attacking third, but it goes out of play . Kieran Trippier under pressure, plays a long ball forward through the air into the right attacking third, INTERCEPTED! England loses the ball",61,0.1834349879732756,0.0985008112736581,0.068528035923254,0.2269743978977203,0.0,-0.748408854007721,-0.1866463720798492,0.5617624819278717,17,51,11,38,0,3,4,0,0.0,0,1,0,0.0,1,0,0,0.0,3,4,0,0,0,1,0,0,1,0,0,0,0.0
BBC,21,1,Harry Kane is now joint leading scorer at Euro 2024 with three goals. Drop him? You're having a laugh.,General,"[20:15] John Stones under pressure, plays a medium pass along the ground to Declan Rice, Declan Rice under pressure, carries the ball under pressure, plays a short pass along the ground to John Stones, John Stones under pressure, drives forward with the ball under pressure, plays a medium pass forward along the ground to Phil Foden",68,0.2038116986695975,0.086180973899901,0.0091473127977255,0.2493956089019775,0.0,0.4623707234859466,0.0190745964646339,0.4432961270213127,19,56,14,43,0,3,3,0,0.0,0,0,0,0.0,1,1,0,0.0,3,3,0,0,0,0,0,0,1,3,0,2,0.0
BBC,21,2,Harry Kane is now joint leading scorer at Euro 2024 with three goals. Drop him? You're having a laugh.,General,"[20:31] Phil Foden under pressure, plays a medium pass along the ground to Jude Bellingham, Jude Bellingham under pressure, drives forward with the ball from the right midfield into the right attacking third under pressure, plays a medium pass along the ground to Kieran Trippier, Kieran Trippier under pressure, carries the ball under pressure, plays a short pass along the ground to Phil Foden",69,0.2006409853100648,0.0759949454863694,0.0085037258862935,0.2194811105728149,0.0,0.4623707234859466,0.0369498282670974,0.4254208952188492,19,64,14,48,0,3,3,0,0.0,0,0,0,0.0,1,1,0,0.0,3,3,0,0,0,0,0,0,1,3,0,2,0.0
