data_source,minute,sequence_rank,real_commentary,real_type,our_sequence_commentary,sequence_id,average_score,average_score_no_sentiment,TF-IDF,Embeddings_BERT,content_overlap_ratio,real_sentiment,our_sentiment,sentiment_diff,real_word_count,our_word_count,real_content_words,our_content_words,matching_content_words,real_unique_players,our_unique_players,matching_players,entity_players_match,real_unique_teams,our_unique_teams,matching_teams,entity_teams_match,real_unique_events,our_unique_events,matching_events,entity_events_match,real_player_mentions,our_player_mentions,real_player_repetitions,our_player_repetitions,real_team_mentions,our_team_mentions,real_team_repetitions,our_team_repetitions,real_event_mentions,our_event_mentions,real_event_repetitions,our_event_repetitions,ner_score
BBC,14,1,Antoine Griezmann sends a curling ball into the area but it's a bit too deep for Kylian Mbappe. Timothy Castagne heads behind anyway to prevent the danger. France have a corner.,Corner,"[13:01] Timothy Castagne clears the danger . Antoine Griezmann under pressure, delivers the corner a dangerous medium pass back along the ground to Theo Bernard François Hernández into the DANGER ZONE, Theo Bernard François Hernández receives under pressure in the right attacking third under pressure, carries the ball under pressure, delivers the corner a dangerous medium pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE",75,0.5528714550477649,0.4038771323617809,0.2910805544675097,0.711248517036438,0.2093023255813953,-0.0318641476333141,-0.0317185707390308,0.0001455768942832,31,68,21,52,9,3,4,2,0.6666666666666666,1,0,0,0.0,1,2,1,1.0,3,4,0,0,1,0,0,0,1,4,0,2,0.7058823529411765
BBC,14,2,Antoine Griezmann sends a curling ball into the area but it's a bit too deep for Kylian Mbappe. Timothy Castagne heads behind anyway to prevent the danger. France have a corner.,Corner,"[13:50] Theo Bernard François Hernández under pressure, carries the ball under pressure, delivers the corner a dangerous short pass along the ground to Kylian Mbappé Lottin into the DANGER ZONE, Kylian Mbappé Lottin receives under pressure in the right attacking third under pressure, carries the ball After carrying forward, Kylian Mbappé Lottin under pressure, shoots with the right foot from a DANGEROUS position (13m out!) - just wide!",76,0.470807919231711,0.3175680574644383,0.1955837360802095,0.659081220626831,0.0980392156862745,-0.0318641476333141,-0.1013366430997848,0.0694724954664707,31,68,21,53,5,3,2,0,0.0,1,0,0,0.0,1,2,1,1.0,3,2,0,0,1,0,0,0,1,2,0,0,0.23529411764705882
BBC,14,3,Antoine Griezmann sends a curling ball into the area but it's a bit too deep for Kylian Mbappe. Timothy Castagne heads behind anyway to prevent the danger. France have a corner.,Corner,"[13:53] The goalkeeper deals with it . Bad Behaviour - Aurélien Djani Tchouaméni . From the goal kick, Koen Casteels under pressure, plays a short pass along the ground to Jan Vertonghen",77,0.2758100967930531,0.1941604532403118,0.1432355694777868,0.4392457902431488,0.0,-0.0318641476333141,-0.5111051201820374,0.4792409725487232,31,32,21,20,0,3,5,0,0.0,1,0,0,0.0,1,3,0,0.0,3,5,0,0,1,0,0,0,1,4,0,1,0.0
BBC,16,1,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:18] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball under pressure, plays a short pass forward along the ground to Antoine Griezmann into the left attacking third, Antoine Griezmann under pressure, carries the ball",84,0.3463757883525089,0.21332167309406,0.187715790327865,0.4522492289543152,0.0,-0.258898377418518,-0.0044365115463733,0.2544618658721447,56,53,31,42,0,6,3,1,0.1666666666666666,0,0,0,0.0,3,1,0,0.0,6,3,0,0,0,0,0,0,3,2,0,1,0.0
BBC,16,2,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:55] Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball",88,0.3459149882681747,0.2097903172820912,0.1561790945083219,0.4731918573379516,0.0,-0.258898377418518,-0.0131873786449432,0.2457109987735748,56,52,31,42,0,6,3,1,0.1666666666666666,0,0,0,0.0,3,1,0,0.0,6,3,0,0,0,0,0,0,3,2,0,1,0.07692307692307693
BBC,16,3,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:39] Adrien Rabiot under pressure, carries the ball under pressure, plays a short pass back along the ground to Aurélien Djani Tchouaméni, Aurélien Djani Tchouaméni under pressure, carries the ball under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball",86,0.3430815549366247,0.2050747605393424,0.1604039765090033,0.454820305109024,0.0,-0.258898377418518,-0.0160003155469894,0.2428980618715286,56,49,31,39,0,6,3,1,0.1666666666666666,0,0,0,0.0,3,1,0,0.0,6,3,0,0,0,0,0,0,3,2,0,1,0.0
BBC,16,4,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:28] Jules Koundé under pressure, plays a short pass along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, carries the ball under pressure, plays a long pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a long pass forward along the ground to Kylian Mbappé Lottin into the right attacking third",85,0.3398419699173617,0.2049331635867818,0.1763810342740521,0.4205613136291504,0.0178571428571428,-0.258898377418518,-0.0034667663276195,0.2554316110908985,56,64,31,51,1,6,4,0,0.0,0,0,0,0.0,3,1,0,0.0,6,4,0,0,0,0,0,0,3,3,0,2,0.15384615384615385
BBC,16,5,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:46] Jules Koundé under pressure, carries the ball under pressure, plays a short pass along the ground to N'Golo Kanté, N'Golo Kanté under pressure, plays a medium pass back along the ground to Dayotchanculle Upamecano, Dayotchanculle Upamecano under pressure, plays a medium pass along the ground to William Saliba, William Saliba under pressure, carries the ball",87,0.3192837162695566,0.1764699107418112,0.1481455820827641,0.3812641501426697,0.0,-0.258898377418518,-0.0066235102713108,0.2522748671472072,56,56,31,44,0,6,4,0,0.0,0,0,0,0.0,3,1,0,0.0,6,4,0,0,0,0,0,0,3,3,0,2,0.0
BBC,16,6,Now then. Kylian Mbappe has a chance just inside the area from the corner but his effort balloons over the bar. It looks like it takes a little deflection off the head of Amadou Onana and Aurelien Tchouameni finds himself in the book for having a go at the referee. He thought it was a handball.,Yellow Card,"[15:08] Jules Koundé under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Antoine Griezmann, Antoine Griezmann under pressure, drives forward with the ball from the left midfield into the left attacking third under pressure, plays a short pass along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",83,0.3190222923365446,0.1889862195527834,0.2112262773145088,0.3557323813438415,0.0,-0.258898377418518,0.0319711118936538,0.2908694893121719,56,58,31,44,0,6,2,0,0.0,0,0,0,0.0,3,1,0,0.0,6,2,0,0,0,0,0,0,3,2,0,1,0.0
BBC,18,1,Marcus Thuram heads well wide from a France corner. Les Bleus are certainly the more dominant at the moment but there's been nothing particularly clear-cut.,Corner,"[17:03] Marcus Thuram under pressure, shoots with the head from a DANGEROUS position (7m out!) - just wide!",92,0.341410093970193,0.2822829311484675,0.1659682698004417,0.5654959082603455,0.1153846153846153,-0.0594718717038631,-0.5406802892684937,0.4812084175646305,25,18,18,11,3,2,1,1,0.5,1,0,0,0.0,1,0,0,0.0,2,1,0,0,1,0,0,0,1,0,0,0,0.3076923076923077
BBC,18,2,Marcus Thuram heads well wide from a France corner. Les Bleus are certainly the more dominant at the moment but there's been nothing particularly clear-cut.,Corner,"[17:03] The goalkeeper deals with it From the goal kick, Koen Casteels under pressure, plays a medium pass forward along the ground to Amadou Onana",93,0.3250238513562579,0.1232785253459875,0.1401492562099293,0.2296863198280334,0.0,-0.0594718717038631,0.0102682989090681,0.0697401706129312,25,25,18,16,0,2,3,0,0.0,1,0,0,0.0,1,3,0,0.0,2,3,0,0,1,0,0,0,1,4,0,1,0.0
BBC,18,3,Marcus Thuram heads well wide from a France corner. Les Bleus are certainly the more dominant at the moment but there's been nothing particularly clear-cut.,Corner,"[17:48] Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a medium pass back along the ground to William Saliba, William Saliba under pressure, carries the ball under pressure, plays a long pass forward along the ground to Jules Koundé, Jules Koundé under pressure, carries the ball",96,0.3217546563333636,0.1191501326509801,0.0899207613314652,0.2675296366214752,0.0,-0.0594718717038631,0.0109599009156227,0.0704317726194858,25,50,18,40,0,2,3,0,0.0,1,0,0,0.0,1,1,0,0.0,2,3,0,0,1,0,0,0,1,2,0,1,0.0
BBC,18,4,Marcus Thuram heads well wide from a France corner. Les Bleus are certainly the more dominant at the moment but there's been nothing particularly clear-cut.,Corner,"[17:20] From the goal kick, Amadou Onana under pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball From the goal kick, Jan Vertonghen under pressure, plays a medium pass along the ground to Arthur Theate, Arthur Theate surges forward on a BRILLIANT run from the right defensive third into the right midfield From the goal kick, Arthur Theate under pressure, plays a long ball forward through the air into the central attacking third, INTERCEPTED! Belgium loses the ball",94,0.3101929785696797,0.1503090530651321,0.175860366230461,0.2750667929649353,0.0,-0.0594718717038631,0.1506833732128143,0.2101552449166774,25,87,18,64,0,2,5,0,0.0,1,1,0,0.0,1,3,0,0.0,2,5,0,0,1,1,0,0,1,8,0,5,0.0
BBC,18,5,Marcus Thuram heads well wide from a France corner. Les Bleus are certainly the more dominant at the moment but there's been nothing particularly clear-cut.,Corner,"[17:36] Adrien Rabiot under pressure, drives forward with the ball - BUT LOSES IT! . Jeremy Doku closes down Adrien Rabiot . Adrien Rabiot under pressure, plays a long pass along the ground to Theo Bernard François Hernández, Theo Bernard François Hernández under pressure, carries the ball under pressure, plays a short pass along the ground to Kylian Mbappé Lottin",95,0.2975483252266363,0.1221503347866158,0.0855563672519985,0.2808946371078491,0.0,-0.0594718717038631,-0.2357295751571655,0.1762577034533023,25,60,18,45,0,2,4,0,0.0,1,0,0,0.0,1,1,0,0.0,2,4,0,0,1,0,0,0,1,2,0,1,0.0
BBC,22,1,Aurelien Tchouameni loops the cross in but it's high and Marcus Thuram can only head up into the Dusseldorf sky before Koen Casteels leaps to catch. Cagey is the word.,General,"[21:29] Kevin De Bruyne closes down Antoine Griezmann . Marcus Thuram closes down Kevin De Bruyne . Amadou Onana under pressure, plays a medium pass back along the ground to Koen Casteels, Koen Casteels under pressure, carries the ball under pressure, plays a medium pass forward along the ground to Arthur Theate",115,0.3953112144746122,0.2134306542297519,0.1766017950237742,0.3636901676654815,0.1,0.0573730021715164,-0.0016741026192903,0.0590471047908067,30,52,19,40,4,5,6,2,0.4,0,0,0,0.0,1,1,0,0.0,5,6,0,0,0,0,0,0,1,2,0,1,0.36363636363636365
BBC,22,2,Aurelien Tchouameni loops the cross in but it's high and Marcus Thuram can only head up into the Dusseldorf sky before Koen Casteels leaps to catch. Cagey is the word.,General,"[21:39] Jeremy Doku under pressure, drives forward with the ball takes on the defender . Jules Koundé in the duel . Arthur Theate under pressure, plays a medium pass back to Jan Vertonghen, Jan Vertonghen under pressure, plays a medium pass along the ground to Amadou Onana",116,0.3605869008438844,0.1685798039319858,0.1645928830751019,0.3411465287208557,0.0,0.0573730021715164,-0.0060188062489032,0.0633918084204196,30,47,19,33,0,5,5,0,0.0,0,0,0,0.0,1,1,0,0.0,5,5,0,0,0,0,0,0,1,2,0,1,0.0
BBC,22,3,Aurelien Tchouameni loops the cross in but it's high and Marcus Thuram can only head up into the Dusseldorf sky before Koen Casteels leaps to catch. Cagey is the word.,General,"[21:25] Ikoma Loïs Openda under pressure, plays a short pass through the air, INTERCEPTED! Belgium loses the ball . Crucial block by Jules Koundé!, N'Golo Kanté wins the ball back under pressure, carries the ball - BUT LOSES IT! . Jeremy Doku closes down N'Golo Kanté",114,0.2953432351419101,0.1612854798725936,0.1626523733412306,0.3212040662765503,0.0,0.0573730021715164,-0.2451104968786239,0.3024834990501404,30,46,19,34,0,5,5,0,0.0,0,1,0,0.0,1,2,0,0.0,5,5,0,0,0,1,0,0,1,2,0,0,0.0
BBC,22,4,Aurelien Tchouameni loops the cross in but it's high and Marcus Thuram can only head up into the Dusseldorf sky before Koen Casteels leaps to catch. Cagey is the word.,General,"[21:15] Jan Vertonghen under pressure, plays a medium pass along the ground to Wout Faes, Wout Faes under pressure, carries the ball - BUT LOSES IT! . Kylian Mbappé Lottin closes down Wout Faes . Wout Faes under MASSIVE pressure, plays a medium pass along the ground to Jan Vertonghen, Jan Vertonghen under pressure, carries the ball",113,0.279897680691564,0.136188062776041,0.1294722042945384,0.2790919840335846,0.0,0.0573730021715164,-0.2316004633903503,0.2889734655618667,30,57,19,43,0,5,3,0,0.0,0,0,0,0.0,1,1,0,0.0,5,3,0,0,0,0,0,0,1,2,0,1,0.0
BBC,24,1,"It's a bit of an understatement that, Izzy. Antoine Griezmann goes into the book for a foul on Jeremy Doku. It's right on the edge of the area and puts the Manchester City man off getting a clear shot off.",Yellow Card,"[23:48] Jeremy Doku is fouled ⏸️ PLAY STOPPED - Jeremy Doku (Belgium) is down injured, Kevin De Bruyne under pressure, delivers the free kick a medium pass back along the ground to Jan Vertonghen",124,0.4024100545619307,0.2463417773212828,0.1500358924990978,0.5413703918457031,0.0476190476190476,-0.3151673078536987,-0.4445524215698242,0.1293851137161255,40,34,23,24,2,5,4,1,0.2,0,1,0,0.0,2,3,1,0.5,5,4,0,0,0,1,0,0,2,3,0,0,0.25
BBC,24,2,"It's a bit of an understatement that, Izzy. Antoine Griezmann goes into the book for a foul on Jeremy Doku. It's right on the edge of the area and puts the Manchester City man off getting a clear shot off.",Yellow Card,"[23:40] Jules Koundé under pressure, plays a medium pass forward along the ground to N'Golo Kanté, N'Golo Kanté under pressure, carries the ball - BUT LOSES IT! . Jeremy Doku closes down N'Golo Kanté . N'Golo Kanté under MASSIVE pressure, plays a short pass along the ground to Antoine Griezmann, Antoine Griezmann under pressure, carries the ball",122,0.4015673504356614,0.2433149359072673,0.1666911927611548,0.4656926393508911,0.0975609756097561,-0.3151673078536987,-0.1914919018745422,0.1236754059791565,40,57,23,43,4,5,4,2,0.4,0,0,0,0.0,2,1,0,0.0,5,4,0,0,0,0,0,0,2,2,0,1,0.3333333333333333
